0.250,0.250,0.250,0.250,3
0.440,0.187,0.187,0.187,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.540,0.153,0.153,0.153,0
0.107,0.107,0.680,0.107,2
0.410,0.197,0.197,0.197,0
0.087,0.087,0.740,0.087,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.180,0.460,0.180,0.180,1
0.113,0.660,0.113,0.113,1
0.250,0.250,0.250,0.250,3
0.097,0.097,0.710,0.097,2
0.550,0.150,0.150,0.150,0
0.047,0.047,0.860,0.047,2
0.490,0.170,0.170,0.170,0
0.117,0.650,0.117,0.117,1
0.033,0.033,0.900,0.033,2
0.190,0.430,0.190,0.190,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.490,0.170,0.170,0.170,0
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.097,0.097,0.710,0.097,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.133,0.133,0.600,0.133,2
0.120,0.640,0.120,0.120,1
0.250,0.250,0.250,0.250,3
0.480,0.173,0.173,0.173,0
0.440,0.187,0.187,0.187,0
0.470,0.177,0.177,0.177,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.073,0.073,0.780,0.073,2
0.177,0.470,0.177,0.177,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.570,0.143,0.143,0.143,0
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.470,0.177,0.177,0.177,0
0.030,0.030,0.910,0.030,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.027,0.027,0.920,0.027,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.047,0.047,0.860,0.047,2
0.250,0.250,0.250,0.250,3
0.570,0.143,0.143,0.143,0
0.250,0.250,0.250,0.250,3
0.520,0.160,0.160,0.160,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.087,0.087,0.740,0.087,2
0.073,0.073,0.780,0.073,2
0.250,0.250,0.250,0.250,3
0.040,0.040,0.880,0.040,2
0.460,0.180,0.180,0.180,0
0.430,0.190,0.190,0.190,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.440,0.187,0.187,0.187,0
0.127,0.620,0.127,0.127,1
0.143,0.570,0.143,0.143,1
0.450,0.183,0.183,0.183,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.490,0.170,0.170,0.170,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.017,0.017,0.950,0.017,2
0.003,0.003,0.990,0.003,2
0.200,0.400,0.200,0.200,1
0.540,0.153,0.153,0.153,0
0.047,0.047,0.860,0.047,2
0.480,0.173,0.173,0.173,0
0.250,0.250,0.250,0.250,3
0.560,0.147,0.147,0.147,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.083,0.083,0.750,0.083,2
0.103,0.690,0.103,0.103,1
0.250,0.250,0.250,0.250,3
0.183,0.450,0.183,0.183,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.430,0.190,0.190,0.190,0
0.250,0.250,0.250,0.250,3
0.157,0.530,0.157,0.157,1
0.250,0.250,0.250,0.250,3
0.440,0.187,0.187,0.187,0
0.250,0.250,0.250,0.250,3
0.117,0.117,0.650,0.117,2
0.180,0.460,0.180,0.180,1
0.103,0.690,0.103,0.103,1
0.570,0.143,0.143,0.143,0
0.173,0.480,0.173,0.173,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.067,0.067,0.800,0.067,2
0.187,0.440,0.187,0.187,1
0.070,0.070,0.790,0.070,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.520,0.160,0.160,0.160,0
0.470,0.177,0.177,0.177,0
0.250,0.250,0.250,0.250,3
0.107,0.680,0.107,0.107,1
0.013,0.013,0.960,0.013,2
0.250,0.250,0.250,0.250,3
0.470,0.177,0.177,0.177,0
0.197,0.410,0.197,0.197,1
0.250,0.250,0.250,0.250,3
0.167,0.500,0.167,0.167,1
0.043,0.043,0.870,0.043,2
0.163,0.510,0.163,0.163,1
0.140,0.580,0.140,0.140,1
0.090,0.090,0.730,0.090,2
0.450,0.183,0.183,0.183,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.183,0.450,0.183,0.183,1
0.180,0.460,0.180,0.180,1
0.030,0.030,0.910,0.030,2
0.160,0.520,0.160,0.160,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.033,0.033,0.900,0.033,2
0.050,0.050,0.850,0.050,2
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.143,0.570,0.143,0.143,1
0.470,0.177,0.177,0.177,0
0.117,0.650,0.117,0.117,1
0.170,0.490,0.170,0.170,1
0.440,0.187,0.187,0.187,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.420,0.193,0.193,0.193,0
0.180,0.460,0.180,0.180,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.120,0.120,0.640,0.120,2
0.083,0.083,0.750,0.083,2
0.250,0.250,0.250,0.250,3
0.130,0.130,0.610,0.130,2
0.123,0.123,0.630,0.123,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.180,0.460,0.180,0.180,1
0.120,0.640,0.120,0.120,1
0.250,0.250,0.250,0.250,3
0.047,0.047,0.860,0.047,2
0.170,0.490,0.170,0.170,1
0.550,0.150,0.150,0.150,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.147,0.560,0.147,0.147,1
0.440,0.187,0.187,0.187,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.520,0.160,0.160,0.160,0
0.120,0.640,0.120,0.120,1
0.480,0.173,0.173,0.173,0
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.110,0.670,0.110,0.110,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.137,0.590,0.137,0.137,1
0.037,0.037,0.890,0.037,2
0.250,0.250,0.250,0.250,3
0.183,0.450,0.183,0.183,1
0.250,0.250,0.250,0.250,3
0.133,0.133,0.600,0.133,2
0.520,0.160,0.160,0.160,0
0.170,0.490,0.170,0.170,1
0.430,0.190,0.190,0.190,0
0.187,0.440,0.187,0.187,1
0.087,0.087,0.740,0.087,2
0.250,0.250,0.250,0.250,3
0.097,0.097,0.710,0.097,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.150,0.550,0.150,0.150,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.130,0.610,0.130,0.130,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.250,0.250,0.250,0.250,3
0.113,0.660,0.113,0.113,1
0.250,0.250,0.250,0.250,3
0.450,0.183,0.183,0.183,0
0.120,0.640,0.120,0.120,1
0.160,0.520,0.160,0.160,1
0.250,0.250,0.250,0.250,3
0.063,0.063,0.810,0.063,2
0.087,0.087,0.740,0.087,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.123,0.630,0.123,0.123,1
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.400,0.200,0.200,0.200,0
0.250,0.250,0.250,0.250,3
0.030,0.030,0.910,0.030,2
0.420,0.193,0.193,0.193,0
0.130,0.610,0.130,0.130,1
0.250,0.250,0.250,0.250,3
0.157,0.530,0.157,0.157,1
0.123,0.630,0.123,0.123,1
0.167,0.500,0.167,0.167,1
0.250,0.250,0.250,0.250,3
0.420,0.193,0.193,0.193,0
0.400,0.200,0.200,0.200,0
0.147,0.560,0.147,0.147,1
0.520,0.160,0.160,0.160,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.060,0.060,0.820,0.060,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.020,0.020,0.940,0.020,2
0.133,0.133,0.600,0.133,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.097,0.097,0.710,0.097,2
0.250,0.250,0.250,0.250,3
0.083,0.083,0.750,0.083,2
0.193,0.420,0.193,0.193,1
0.023,0.023,0.930,0.023,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.450,0.183,0.183,0.183,0
0.500,0.167,0.167,0.167,0
0.157,0.530,0.157,0.157,1
0.560,0.147,0.147,0.147,0
0.250,0.250,0.250,0.250,3
0.133,0.133,0.600,0.133,2
0.010,0.010,0.970,0.010,2
0.190,0.430,0.190,0.190,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.510,0.163,0.163,0.163,0
0.250,0.250,0.250,0.250,3
0.570,0.143,0.143,0.143,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.450,0.183,0.183,0.183,0
0.050,0.050,0.850,0.050,2
0.140,0.580,0.140,0.140,1
0.250,0.250,0.250,0.250,3
0.127,0.620,0.127,0.127,1
0.177,0.470,0.177,0.177,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.113,0.660,0.113,0.113,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.590,0.137,0.137,0.137,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.510,0.163,0.163,0.163,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.130,0.610,0.130,0.130,1
0.250,0.250,0.250,0.250,3
0.420,0.193,0.193,0.193,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.480,0.173,0.173,0.173,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.250,0.250,0.250,0.250,3
0.107,0.107,0.680,0.107,2
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.100,0.100,0.700,0.100,2
0.250,0.250,0.250,0.250,3
0.440,0.187,0.187,0.187,0
0.047,0.047,0.860,0.047,2
0.050,0.050,0.850,0.050,2
0.400,0.200,0.200,0.200,0
0.250,0.250,0.250,0.250,3
0.077,0.077,0.770,0.077,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.133,0.600,0.133,0.133,1
0.250,0.250,0.250,0.250,3
0.127,0.620,0.127,0.127,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.180,0.460,0.180,0.180,1
0.140,0.580,0.140,0.140,1
0.107,0.107,0.680,0.107,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.007,0.007,0.980,0.007,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.480,0.173,0.173,0.173,0
0.170,0.490,0.170,0.170,1
0.250,0.250,0.250,0.250,3
0.143,0.570,0.143,0.143,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.107,0.680,0.107,0.107,1
0.060,0.060,0.820,0.060,2
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.110,0.670,0.110,0.110,1
0.250,0.250,0.250,0.250,3
0.107,0.107,0.680,0.107,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.490,0.170,0.170,0.170,0
0.097,0.097,0.710,0.097,2
0.250,0.250,0.250,0.250,3
0.043,0.043,0.870,0.043,2
0.250,0.250,0.250,0.250,3
0.103,0.103,0.690,0.103,2
0.250,0.250,0.250,0.250,3
0.033,0.033,0.900,0.033,2
0.250,0.250,0.250,0.250,3
0.143,0.570,0.143,0.143,1
0.250,0.250,0.250,0.250,3
0.163,0.510,0.163,0.163,1
0.173,0.480,0.173,0.173,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.520,0.160,0.160,0.160,0
0.420,0.193,0.193,0.193,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.530,0.157,0.157,0.157,0
0.510,0.163,0.163,0.163,0
0.250,0.250,0.250,0.250,3
0.030,0.030,0.910,0.030,2
0.250,0.250,0.250,0.250,3
0.027,0.027,0.920,0.027,2
0.020,0.020,0.940,0.020,2
0.140,0.580,0.140,0.140,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.490,0.170,0.170,0.170,0
0.197,0.410,0.197,0.197,1
0.043,0.043,0.870,0.043,2
0.250,0.250,0.250,0.250,3
0.420,0.193,0.193,0.193,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.130,0.610,0.130,0.130,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.400,0.200,0.200,0.200,0
0.500,0.167,0.167,0.167,0
0.430,0.190,0.190,0.190,0
0.177,0.470,0.177,0.177,1
0.250,0.250,0.250,0.250,3
0.117,0.650,0.117,0.117,1
0.250,0.250,0.250,0.250,3
0.560,0.147,0.147,0.147,0
0.117,0.650,0.117,0.117,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.470,0.177,0.177,0.177,0
0.250,0.250,0.250,0.250,3
0.023,0.023,0.930,0.023,2
0.510,0.163,0.163,0.163,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.570,0.143,0.143,0.143,0
0.250,0.250,0.250,0.250,3
0.560,0.147,0.147,0.147,0
0.250,0.250,0.250,0.250,3
0.147,0.560,0.147,0.147,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.150,0.550,0.150,0.150,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.077,0.077,0.770,0.077,2
0.250,0.250,0.250,0.250,3
0.157,0.530,0.157,0.157,1
0.110,0.110,0.670,0.110,2
0.250,0.250,0.250,0.250,3
0.580,0.140,0.140,0.140,0
0.250,0.250,0.250,0.250,3
0.550,0.150,0.150,0.150,0
0.250,0.250,0.250,0.250,3
0.123,0.123,0.630,0.123,2
0.123,0.630,0.123,0.123,1
0.510,0.163,0.163,0.163,0
0.250,0.250,0.250,0.250,3
0.147,0.560,0.147,0.147,1
0.480,0.173,0.173,0.173,0
0.090,0.090,0.730,0.090,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.070,0.070,0.790,0.070,2
0.530,0.157,0.157,0.157,0
0.250,0.250,0.250,0.250,3
0.510,0.163,0.163,0.163,0
0.250,0.250,0.250,0.250,3
0.133,0.600,0.133,0.133,1
0.250,0.250,0.250,0.250,3
0.097,0.097,0.710,0.097,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.127,0.620,0.127,0.127,1
0.250,0.250,0.250,0.250,3
0.530,0.157,0.157,0.157,0
0.400,0.200,0.200,0.200,0
0.010,0.010,0.970,0.010,2
0.430,0.190,0.190,0.190,0
0.167,0.500,0.167,0.167,1
0.160,0.520,0.160,0.160,1
0.250,0.250,0.250,0.250,3
0.430,0.190,0.190,0.190,0
0.197,0.410,0.197,0.197,1
0.250,0.250,0.250,0.250,3
0.090,0.090,0.730,0.090,2
0.250,0.250,0.250,0.250,3
0.050,0.050,0.850,0.050,2
0.140,0.580,0.140,0.140,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.430,0.190,0.190,0.190,0
0.010,0.010,0.970,0.010,2
0.550,0.150,0.150,0.150,0
0.183,0.450,0.183,0.183,1
0.050,0.050,0.850,0.050,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.107,0.107,0.680,0.107,2
0.170,0.490,0.170,0.170,1
0.420,0.193,0.193,0.193,0
0.053,0.053,0.840,0.053,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.077,0.077,0.770,0.077,2
0.400,0.200,0.200,0.200,0
0.250,0.250,0.250,0.250,3
0.187,0.440,0.187,0.187,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.177,0.470,0.177,0.177,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.480,0.173,0.173,0.173,0
0.250,0.250,0.250,0.250,3
0.063,0.063,0.810,0.063,2
0.120,0.120,0.640,0.120,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.113,0.660,0.113,0.113,1
0.470,0.177,0.177,0.177,0
0.127,0.127,0.620,0.127,2
0.250,0.250,0.250,0.250,3
0.153,0.540,0.153,0.153,1
0.540,0.153,0.153,0.153,0
0.580,0.140,0.140,0.140,0
0.080,0.080,0.760,0.080,2
0.250,0.250,0.250,0.250,3
0.103,0.690,0.103,0.103,1
0.250,0.250,0.250,0.250,3
0.107,0.680,0.107,0.107,1
0.053,0.053,0.840,0.053,2
0.137,0.590,0.137,0.137,1
0.250,0.250,0.250,0.250,3
0.490,0.170,0.170,0.170,0
0.510,0.163,0.163,0.163,0
0.440,0.187,0.187,0.187,0
0.420,0.193,0.193,0.193,0
0.147,0.560,0.147,0.147,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.103,0.103,0.690,0.103,2
0.250,0.250,0.250,0.250,3
0.520,0.160,0.160,0.160,0
0.250,0.250,0.250,0.250,3
0.160,0.520,0.160,0.160,1
0.250,0.250,0.250,0.250,3
0.127,0.127,0.620,0.127,2
0.200,0.400,0.200,0.200,1
0.250,0.250,0.250,0.250,3
0.490,0.170,0.170,0.170,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.540,0.153,0.153,0.153,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.097,0.097,0.710,0.097,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.150,0.550,0.150,0.150,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.027,0.027,0.920,0.027,2
0.550,0.150,0.150,0.150,0
0.130,0.610,0.130,0.130,1
0.250,0.250,0.250,0.250,3
0.140,0.580,0.140,0.140,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.187,0.440,0.187,0.187,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.400,0.200,0.200,0.200,0
0.003,0.003,0.990,0.003,2
0.117,0.117,0.650,0.117,2
0.107,0.107,0.680,0.107,2
0.250,0.250,0.250,0.250,3
0.080,0.080,0.760,0.080,2
0.250,0.250,0.250,0.250,3
0.013,0.013,0.960,0.013,2
0.570,0.143,0.143,0.143,0
0.053,0.053,0.840,0.053,2
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.103,0.690,0.103,0.103,1
0.017,0.017,0.950,0.017,2
0.120,0.120,0.640,0.120,2
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.147,0.560,0.147,0.147,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.150,0.550,0.150,0.150,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.530,0.157,0.157,0.157,0
0.550,0.150,0.150,0.150,0
0.570,0.143,0.143,0.143,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.163,0.510,0.163,0.163,1
0.250,0.250,0.250,0.250,3
0.440,0.187,0.187,0.187,0
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.123,0.123,0.630,0.123,2
0.420,0.193,0.193,0.193,0
0.147,0.560,0.147,0.147,1
0.250,0.250,0.250,0.250,3
0.177,0.470,0.177,0.177,1
0.017,0.017,0.950,0.017,2
0.250,0.250,0.250,0.250,3
0.120,0.120,0.640,0.120,2
0.560,0.147,0.147,0.147,0
0.560,0.147,0.147,0.147,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.037,0.037,0.890,0.037,2
0.110,0.670,0.110,0.110,1
0.250,0.250,0.250,0.250,3
0.043,0.043,0.870,0.043,2
0.023,0.023,0.930,0.023,2
0.093,0.093,0.720,0.093,2
0.053,0.053,0.840,0.053,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.410,0.197,0.197,0.197,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.560,0.147,0.147,0.147,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.120,0.120,0.640,0.120,2
0.250,0.250,0.250,0.250,3
0.580,0.140,0.140,0.140,0
0.250,0.250,0.250,0.250,3
0.127,0.620,0.127,0.127,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.043,0.043,0.870,0.043,2
0.200,0.400,0.200,0.200,1
0.250,0.250,0.250,0.250,3
0.073,0.073,0.780,0.073,2
0.163,0.510,0.163,0.163,1
0.250,0.250,0.250,0.250,3
0.120,0.640,0.120,0.120,1
0.193,0.420,0.193,0.193,1
0.057,0.057,0.830,0.057,2
0.250,0.250,0.250,0.250,3
0.440,0.187,0.187,0.187,0
0.167,0.500,0.167,0.167,1
0.147,0.560,0.147,0.147,1
0.003,0.003,0.990,0.003,2
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.057,0.057,0.830,0.057,2
0.107,0.680,0.107,0.107,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.580,0.140,0.140,0.140,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.510,0.163,0.163,0.163,0
0.480,0.173,0.173,0.173,0
0.157,0.530,0.157,0.157,1
0.250,0.250,0.250,0.250,3
0.570,0.143,0.143,0.143,0
0.250,0.250,0.250,0.250,3
0.590,0.137,0.137,0.137,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.117,0.650,0.117,0.117,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.540,0.153,0.153,0.153,0
0.510,0.163,0.163,0.163,0
0.063,0.063,0.810,0.063,2
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.500,0.167,0.167,0.167,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.050,0.050,0.850,0.050,2
0.250,0.250,0.250,0.250,3
0.067,0.067,0.800,0.067,2
0.250,0.250,0.250,0.250,3
0.180,0.460,0.180,0.180,1
0.250,0.250,0.250,0.250,3
0.177,0.470,0.177,0.177,1
0.530,0.157,0.157,0.157,0
0.250,0.250,0.250,0.250,3
0.430,0.190,0.190,0.190,0
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.130,0.130,0.610,0.130,2
0.037,0.037,0.890,0.037,2
0.250,0.250,0.250,0.250,3
0.200,0.400,0.200,0.200,1
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.250,0.250,0.250,0.250,3
0.090,0.090,0.730,0.090,2
0.033,0.033,0.900,0.033,2
0.250,0.250,0.250,0.250,3
0.520,0.160,0.160,0.160,0
0.250,0.250,0.250,0.250,3
0.137,0.590,0.137,0.137,1
